,hop_len,no_of_hops,avg_hop_loss,transponder_modulation,transponder_bitrate,OSNR
2120,8768.432689802441,111.0,16.279659796455505,8QAM,400,15.848400349476293
2121,2144.5729717785316,28.0,16.373335868432758,32QAM,200,27.827989833225573
2122,6425.61503275752,82.0,17.342186601119817,8QAM,100,11.898982609338262
2123,1973.9368831022875,23.0,16.76870815435534,8QAM,100,27.457873282544497
2124,2885.751622428658,36.0,16.621121270519588,QPSK,100,19.766275004412194
2125,3847.446123058715,48.0,17.977040036386366,32QAM,400,13.972385365811164
2126,113.43571000879967,1.0,15.81333638195979,32QAM,100,61.98651128287244
2127,8163.928993764388,103.0,15.841319711844065,QPSK,100,12.550411882055158
2128,1884.2862934783975,23.0,18.679835956056074,16QAM,100,22.641275258150117
2129,4178.791023316499,50.0,17.799849386140384,32QAM,200,21.932766205463878
2130,1513.2017475140342,19.0,16.485000739958963,16QAM,100,25.608999331155843
2131,5433.827441498971,63.0,16.26426573048205,16QAM,100,20.454831832819607
2132,2836.7608935553503,36.0,16.915278232332888,16QAM,100,25.98192045873037
2133,1264.0798078416465,17.0,16.143058858419305,8QAM,400,29.03122667436017
2134,2595.82972474458,34.0,15.733824716123802,8QAM,400,19.000220070792906
2135,113.43571000879967,1.0,17.511526568621527,32QAM,400,52.171246637415635
2136,2509.728009561669,28.0,16.19997737291225,QPSK,400,29.47043428839268
2137,4009.965053871333,52.0,16.14548922796253,32QAM,400,23.770120373570236
2138,8949.686445340765,114.0,16.84553688325393,32QAM,100,14.513900171404373
2139,2909.460868138226,37.0,17.999730199263933,QPSK,100,16.2347434501243
2140,1853.3016645568468,20.0,20.059590854009436,32QAM,100,27.135578094331137
2141,135.07549454670166,1.0,18.820365111136482,8QAM,100,52.29996839802644
2142,135.07549454670166,1.0,16.027163727121817,QPSK,400,61.943068156946794
2143,3100.8304309924565,40.0,16.32993007629417,8QAM,200,22.71699813508593
2144,1436.4209941656864,17.0,16.352144520988137,8QAM,400,26.374696329293783
2145,2166.2127563164336,28.0,16.227344505978273,16QAM,100,20.36722100566722
2146,1838.5243619886219,22.0,15.244849500462749,16QAM,100,25.658215539179366
2147,5075.183729802806,65.0,15.987654415248212,32QAM,100,21.488684634027507
2148,2595.82972474458,34.0,17.691094947351786,QPSK,100,19.36627365048112
2149,1015.5686584835869,13.0,16.287493653039963,32QAM,100,30.60462343678654
2150,875.3600676315494,11.0,16.758157666345735,QPSK,200,38.75655073538252
2151,6900.58807793529,86.0,17.330771016651987,8QAM,200,11.276104392264415
2152,1513.2017475140342,19.0,16.10861402399618,16QAM,400,30.00667811322728
2153,899.9633909063961,10.0,17.46504226635277,16QAM,100,30.363586903621666
2154,1682.262156894173,19.0,16.652075212718096,QPSK,200,24.391183134015364
2155,5067.16568894511,65.0,15.755028017502479,16QAM,100,12.719276921123893
2156,7689.547776490074,96.0,15.920210941145024,32QAM,400,8.404625511985913
2157,1126.5441517052204,13.0,18.063113163264827,QPSK,100,33.59507966117073
2158,1255.1621312052685,13.0,18.088574773633386,32QAM,100,27.963552832692855
2159,1513.2017475140342,19.0,15.592552403779568,16QAM,100,31.690896339303208
2160,4441.864795649955,59.0,18.822245736244035,8QAM,400,12.409740071002744
2161,2893.5149576798212,31.0,16.637915270602996,16QAM,400,24.509424447416478
2162,9001.346203882908,111.0,17.082149810398043,32QAM,200,11.384758190712233
2163,4740.072658250712,59.0,17.568208125164617,8QAM,200,15.584573619164956
2164,1442.7748138572415,17.0,15.712873193759867,16QAM,400,34.29827498839106
2165,3327.868745133213,42.0,17.561700938175772,32QAM,400,16.738531195650154
2166,3005.883720593668,34.0,17.50161065172629,QPSK,200,22.007674375767905
2167,135.07549454670166,1.0,16.727072856558074,QPSK,200,59.151133434990356
2168,4763.642514004909,57.0,17.486055035758813,32QAM,200,19.98043059788145
2169,8376.138654177308,107.0,18.43663672724714,QPSK,100,11.549602825109687
2170,2201.6256211116297,26.0,17.491460606746934,8QAM,400,19.892370914416773
2171,1513.2017475140342,19.0,17.334365598484695,8QAM,100,28.493023441149944
2172,4440.196482161137,51.0,17.29859999758312,QPSK,100,16.524444438965105
2173,3327.358497267163,40.0,18.65930420806283,16QAM,100,21.54464269879543
2174,1175.8978027723329,15.0,16.719030232453406,QPSK,200,26.263878931977928
2175,3969.235508428189,48.0,16.764231176727215,32QAM,100,20.353143694627732
2176,6338.218395087176,80.0,19.085838501954495,32QAM,400,14.327013824549994
2177,11509.958155517092,147.0,15.131187050682476,8QAM,400,12.933424934221293
2178,1244.6431139538165,15.0,16.839200386472807,QPSK,200,28.20730908033775
2179,875.3600676315494,11.0,18.29098363672778,QPSK,200,33.39347674547042
2180,7350.879577687908,92.0,16.109204691517782,16QAM,400,13.566055218334185
2181,6667.246216231483,83.0,17.637490662174947,32QAM,400,9.53686069480132
2182,1806.0999463533853,23.0,16.576471916586915,32QAM,400,23.635995683515816
2183,3852.2456686637343,46.0,17.03985295965556,QPSK,100,17.2773421935633
2184,6513.406128061302,83.0,16.744397801097225,32QAM,100,12.384776445207692
2185,5768.43807586027,75.0,16.14751408020453,16QAM,400,14.402197017681885
2186,8662.98903081909,111.0,16.038850277934152,32QAM,400,13.318685899037092
2187,113.43571000879967,1.0,16.13303033388816,32QAM,100,61.23097984700979
2188,3017.6415923213726,40.0,17.23098282250501,16QAM,400,23.387813576496114
2189,4873.056750289366,61.0,16.890861465386223,16QAM,400,12.861833022346985
2190,2628.424955697972,34.0,15.678879283700724,QPSK,100,28.42948792171866
2191,113.43571000879967,1.0,17.19134714641542,8QAM,400,55.4384082811203
2192,1496.5351302977015,15.0,17.0231291458331,16QAM,200,26.129581977503932
2193,3735.1688899879164,45.0,17.063616433349964,32QAM,100,20.445866511268363
2194,877.5846642961412,10.0,17.411643493137426,8QAM,100,34.90300995665919
2195,4770.503015954872,59.0,16.127186140803524,16QAM,100,19.673900989568097
2196,916.5151059265012,11.0,17.24101795214535,QPSK,200,31.486558876988568
2197,135.07549454670166,1.0,18.47511706092926,QPSK,200,56.419072223089614
2198,6971.935664583934,85.0,17.893751579736243,QPSK,100,12.70193942710867
2199,4283.564972440996,55.0,18.257602412812584,QPSK,100,18.682420542610657
2200,2710.1950181915877,34.0,17.23366959940179,QPSK,400,21.044906563960737
2201,1015.5686584835869,13.0,17.732623327101013,32QAM,200,31.29267715819799
2202,4028.4371698415816,49.0,17.765679830288157,16QAM,200,19.054026078635317
2203,113.43571000879967,1.0,17.155313519478884,16QAM,400,58.86174566787588
2204,1973.9368831022875,23.0,16.738802265324974,8QAM,200,27.97151483410981
2205,2931.5223898160148,36.0,17.51304338756811,8QAM,400,24.83074006387929
2206,10622.935067565586,131.0,16.03745495970948,QPSK,100,12.076808761032353
2207,1587.1069891180684,18.0,15.620468442280757,QPSK,100,34.13767216386276
2208,713.5767310539463,8.0,18.054845037641563,QPSK,200,31.616061666730587
2209,2467.1378914347924,32.0,17.95522474368647,QPSK,400,18.281052492859885
2210,5514.144792222649,66.0,18.375740633631658,8QAM,200,12.8518115987778
2211,4229.656969955853,50.0,16.89162727713126,32QAM,200,18.37703102850358
2212,6577.483001212075,84.0,17.097762278313038,8QAM,100,8.619566213439526
2213,1884.2862934783975,23.0,16.70920491883707,16QAM,400,24.023265818835583
2214,4381.258107781906,56.0,16.077762258967027,16QAM,400,13.747138640459326
2215,2930.361710603775,37.0,17.29987073580376,16QAM,400,26.090947957165
2216,5020.603407575644,60.0,15.620214491668898,8QAM,200,13.136129402488038
2217,113.43571000879967,1.0,17.909263303298026,8QAM,400,53.84316995981558
2218,9511.779836785443,120.0,18.25298101707879,16QAM,100,3.7568308559139325
2219,5843.901509141296,73.0,20.214227116217362,16QAM,200,10.04266425517531
2220,875.3600676315494,11.0,15.531188033385826,16QAM,200,30.948581319601914
2221,618.9274784661422,7.0,16.267395670049574,QPSK,200,41.56161001199976
2222,3000.5134356663357,38.0,16.06528588241777,QPSK,400,23.63751723855424
2223,1081.7090462167018,12.0,16.80327524768613,16QAM,200,35.34665480187331
2224,2344.0498283283973,25.0,15.636352538104159,8QAM,200,24.06260491474916
2225,1175.8978027723329,15.0,16.207002712081778,16QAM,400,32.85609489149985
2226,2327.493797335458,28.0,17.169736218957297,16QAM,200,27.261333145212106
2227,7378.549701094229,91.0,16.983327092465437,QPSK,200,17.26093262616378
2228,2166.2127563164336,28.0,18.073376431457678,QPSK,100,20.567278956766827
2229,11912.248952443277,149.0,19.230575315588435,32QAM,400,10.341529165369508
2230,7944.144598089696,96.0,17.260572505499475,8QAM,100,12.122330018548965
2231,1752.6498386904984,20.0,17.344592095132775,16QAM,200,27.96335425573467
2232,3679.1839749011,43.0,18.378727035471506,32QAM,200,20.99981537164632
2233,3965.5045961868755,49.0,16.80622810285478,8QAM,200,20.947849662134345
2234,8718.74960060445,109.0,17.18012235819787,16QAM,400,8.777304083846303
2235,2434.427882480265,29.0,16.305691264161318,32QAM,400,23.922648665293906
2236,8635.138438562955,110.0,17.21786498311972,QPSK,400,8.549023383204855
2237,4505.668855531784,56.0,16.925344277010105,8QAM,100,14.95731482746453
2238,7185.801723464538,91.0,16.094838682226797,32QAM,400,14.976908429753664
2239,113.43571000879967,1.0,15.942264764575492,32QAM,100,56.43645637374013
2240,3984.4652900992933,50.0,17.792015910704084,QPSK,100,20.837293377402062
2241,1264.0798078416465,17.0,17.097188731130135,QPSK,400,30.188644103600183
2242,113.43571000879967,1.0,16.28269534757435,8QAM,200,55.5128081280354
2243,135.07549454670166,1.0,16.426225442583842,32QAM,100,58.62026048759307
2244,2789.422972121995,31.0,18.516999998961897,QPSK,400,23.93489699973992
2245,618.9274784661422,7.0,15.486911968675424,32QAM,100,39.11292099395402
2246,113.43571000879967,1.0,16.344735062255353,QPSK,100,54.23181166614779
2247,3578.947124552128,47.0,18.198877258566842,32QAM,200,14.344087298198687
2248,875.3600676315494,11.0,17.190137418562443,16QAM,400,32.30489558221035
2249,5932.560982031682,72.0,16.705586228394242,16QAM,100,15.860841961870022
2250,10244.73574700957,129.0,17.62461988738819,8QAM,200,9.639554943739299
2251,2166.2127563164336,28.0,18.00955239050801,32QAM,400,22.744592962685417
2252,2975.2419465922057,33.0,17.699675435987746,16QAM,400,24.260067116026903
2253,4445.67880725478,57.0,16.925595177993223,32QAM,100,21.172254819217386
2254,4954.8567991393675,63.0,16.91052707822302,QPSK,400,17.48368434509321
2255,135.07549454670166,1.0,16.544000236854394,QPSK,400,55.45904419529322
2256,1592.2368934392505,18.0,16.816245633117944,16QAM,100,27.062758991577482
2257,2372.8910734498863,30.0,17.44574167873874,32QAM,100,19.521557012589284
2258,3038.4642340054734,37.0,14.750653725805313,QPSK,100,21.857700604815292
2259,1500.4668055129778,18.0,17.69965078902197,8QAM,100,28.854524894693867
2260,9388.241903294454,120.0,17.107792780138052,32QAM,400,7.2473738746722915
2261,2777.697676959847,32.0,19.265817701266432,32QAM,400,25.40816390708332
2262,3351.6925873791765,41.0,18.530186265652407,QPSK,100,20.956315740072142
2263,2405.433821222161,32.0,16.462172189256087,32QAM,100,26.68483379436563
2264,1803.7908473799944,23.0,16.81991665682716,16QAM,400,27.940064490723486
2265,113.43571000879967,1.0,15.453868812319948,QPSK,200,59.16638962123926
2266,2336.44277537184,30.0,17.057724909366065,16QAM,100,19.698707292513433
2267,1271.892938816919,15.0,16.591258255179536,16QAM,100,30.496416018603554
2268,2628.424955697972,34.0,15.776582694891223,QPSK,400,28.462472181202955
2269,2586.5714644157365,30.0,16.64462537731322,8QAM,200,19.919572507482513
2270,875.3600676315494,11.0,17.947931398415307,QPSK,100,32.53173029570442
2271,3053.0442450786973,35.0,16.801894276960958,QPSK,200,22.99558095404913
2272,1513.2017475140342,19.0,16.63204385114836,32QAM,200,26.016280895457328
2273,1592.2368934392505,18.0,16.09245822496757,32QAM,200,30.276571072644174
2274,4697.346049981952,60.0,17.961189519515116,32QAM,200,11.428273224708889
2275,2525.603685026702,32.0,16.028710322314275,16QAM,400,25.82996434729688
2276,8541.691281193307,107.0,16.04703404372135,8QAM,400,13.769227569033873
2277,7574.104441795834,93.0,16.873161154389617,16QAM,100,16.183367046686612
2278,2595.82972474458,34.0,16.321731902272262,8QAM,100,18.259965338570012
2279,135.07549454670166,1.0,16.132005181049486,16QAM,200,61.268404529570944
2280,10434.253559977176,133.0,17.53679159199085,8QAM,100,6.48655312832031
2281,875.3600676315494,11.0,16.717128548450425,8QAM,200,32.74536832230086
2282,4298.481314187207,54.0,16.952445396556254,8QAM,100,16.353567008286973
2283,135.07549454670166,1.0,16.52305870631682,8QAM,100,55.28901932325584
2284,3716.9934468288156,46.0,17.087836400000008,16QAM,200,21.490782141867584
2285,1502.9394044498301,18.0,15.995420137914053,QPSK,400,26.925889001254006
2286,1015.5686584835869,13.0,17.13980629568594,QPSK,200,27.876800918124403
2287,113.43571000879967,1.0,15.414850666704883,8QAM,100,54.5945738073859
2288,3946.3915157679344,48.0,17.88449460486364,QPSK,200,21.774750580797786
2289,2628.424955697972,34.0,16.6979202207326,32QAM,100,19.04637120290495
2290,2595.82972474458,34.0,17.597350679100057,32QAM,200,25.136694940113685
2291,135.07549454670166,1.0,17.20377001345768,16QAM,400,59.6688104004902
2292,1587.497040615672,17.0,17.991136376964327,16QAM,400,28.468630831100313
2293,4104.021694387972,50.0,17.105132772192853,QPSK,400,13.473917691354245
2294,7909.692939705494,98.0,17.282390757279256,16QAM,400,13.748272228372144
2295,1502.9394044498301,18.0,17.089925376581146,QPSK,400,33.25935269666152
2296,4957.183367340288,59.0,15.012222956324536,32QAM,100,18.587155824084817
2297,618.9274784661422,7.0,17.97661850670699,QPSK,100,34.97176834179726
2298,2929.297793151423,37.0,14.608138781334024,32QAM,100,21.34654087943197
2299,618.9274784661422,7.0,18.027705487182054,16QAM,100,35.12982164116559
2300,2391.66983423704,28.0,17.099244370490975,QPSK,400,21.90023210570307
2301,3235.423111824259,37.0,16.775035668215978,16QAM,200,25.336648632596948
2302,6027.204039248622,76.0,16.57735271648746,32QAM,100,16.391635668279847
2303,1975.0008005546397,23.0,15.283497939407704,32QAM,200,32.50113999183699
2304,893.6095712148408,10.0,17.504418406576388,32QAM,200,29.726977654232684
2305,7184.238013678652,89.0,16.81392047534313,QPSK,100,10.49894174280351
2306,135.07549454670166,1.0,17.476895064706905,32QAM,400,56.07641792017975
2307,9935.834054592204,124.0,15.851875816368079,8QAM,400,5.7773260634672
2308,2166.2127563164336,28.0,15.800069421305789,32QAM,400,21.105327635924723
2309,884.0119259836879,11.0,16.27684455479591,QPSK,400,30.368938680250835
2310,5548.539343937624,69.0,18.55501168452569,32QAM,400,14.62612414900552
2311,884.0119259836879,11.0,18.60362404519543,16QAM,200,32.95029445969823
2312,3573.0085261634113,47.0,16.182719312829377,8QAM,200,18.906395376212473
2313,609.3298332349893,8.0,16.940116884130706,QPSK,100,35.55387479693488
2314,3313.250213511017,45.0,18.559758006311533,16QAM,100,13.577383842073445
2315,1820.0048218666975,22.0,17.294973786142048,32QAM,400,24.377244518035184
2316,4048.919738419585,49.0,16.105638917791673,QPSK,100,18.980747636841713
2317,5550.872164186503,69.0,17.41437214603246,8QAM,400,13.714938269598022
2318,4784.5501721313985,63.0,16.665129789717213,QPSK,400,17.11980288114232
2319,3511.899152142836,42.0,17.32875891117181,32QAM,100,19.57867081508948
2320,4819.908564408852,60.0,17.26186256163087,8QAM,100,16.89159003277159
2321,3451.9173946895376,46.0,16.753111191824225,32QAM,200,14.975439823873074
2322,884.0119259836879,11.0,18.012804970260657,16QAM,200,31.02527707382791
2323,884.0119259836879,11.0,18.957732772395403,8QAM,400,35.583799568458886
2324,155.55806312470506,2.0,16.77616871714128,8QAM,400,49.607950898623756
2325,290.6335576714067,3.0,16.050524359499498,8QAM,100,45.64415738040438
2326,680.5650853390974,7.0,15.981653207276599,8QAM,100,38.06572120525081
2327,1301.779263849359,16.0,15.069636095917968,16QAM,400,28.223882821502016
2328,1492.9360370185316,18.0,16.85515644230425,16QAM,200,25.324183763515634
2329,609.3298332349893,8.0,16.94822075460319,QPSK,100,33.72722188339384
2330,6404.943679228923,81.0,19.6744740979939,16QAM,200,13.466086107017318
2331,3243.2681894743932,38.0,16.610776930207145,QPSK,400,24.34483041773609
2332,5428.16163986623,69.0,15.935942906012503,8QAM,100,19.268706730990218
2333,1152.1412561858347,15.0,15.71222731900885,16QAM,400,28.292340258567492
2334,1207.148663597908,13.0,18.37652251041263,8QAM,200,27.7960693609093
2335,2265.419460353681,23.0,18.585171574441382,8QAM,100,25.12655432083683
2336,3536.4770561614932,42.0,16.590276005455795,8QAM,200,23.269470663816975
2337,5695.119355004695,69.0,18.00216603688857,8QAM,100,10.00116463953212
2338,7670.646349552074,98.0,15.829603101393852,16QAM,100,15.429500300905431
2339,3149.2690321134205,35.0,16.895771982626783,8QAM,100,22.403230317923658
2340,914.0921397928443,11.0,16.082751921677254,QPSK,100,34.57232583116206
2341,2810.1968733210497,38.0,15.751702528350108,8QAM,400,25.450622606701756
2342,1306.2022161549935,15.0,15.951164105940737,QPSK,400,35.7271989412375
2343,2990.6092581969588,36.0,17.434953059929306,8QAM,200,23.673814453071373
2344,639.4100470441457,8.0,19.54178459317402,16QAM,200,36.12923228905743
2345,4990.171643191753,62.0,16.99552139488037,QPSK,100,21.25661093940566
2346,1546.6735284108713,18.0,14.962954370972747,8QAM,400,30.7527548601675
2347,2305.196167073173,31.0,17.7758119393163,8QAM,100,24.461131477263336
2348,4539.441795494681,58.0,16.673308266842767,QPSK,200,19.89076441559311
2349,3987.7242642292017,52.0,16.818354740035282,8QAM,100,18.093286533848882
2350,2810.1968733210497,38.0,16.575015958260444,32QAM,400,24.09462045696347
2351,4046.6163230782954,52.0,18.093803148454874,32QAM,400,21.930525030052465
2352,1168.218221967548,12.0,17.93476638344134,8QAM,100,36.871504721080356
2353,3222.723669044397,43.0,16.335540857729242,16QAM,100,20.27790953613379
2354,1689.4913111859455,20.0,17.597090790762955,8QAM,400,22.50373319827837
2355,639.4100470441457,8.0,17.08071024756519,16QAM,200,35.12212582264132
2356,1555.9251529706466,18.0,19.335758300882265,8QAM,100,28.610466825297237
